start_timestamp,end_timestamp,duration_s,max_speed_kmh,min_acceleration_mps2,avg_throttle_pct
2023-07-30 13:10:37.279000+00:00,2023-07-30 13:10:37.279000+00:00,0.0,217,-3.472222222222203,62.0
2023-07-30 13:10:44.039000+00:00,2023-07-30 13:10:46.759000+00:00,2.7199999999999998,285,-33.73015873015877,2.3636363636363638
2023-07-30 13:10:49.439000+00:00,2023-07-30 13:10:49.799000+00:00,0.36,167,-4.629629629629643,41.666666666666664
2023-07-30 13:10:53.639000+00:00,2023-07-30 13:10:55.759000+00:00,2.12,225,-47.74305555555556,5.5
2023-07-30 13:11:00.039000+00:00,2023-07-30 13:11:00.039000+00:00,0.0,221,-5.555555555555571,58.0
2023-07-30 13:11:12.959000+00:00,2023-07-30 13:11:12.959000+00:00,0.0,311,-2.8995592669914108,77.0
2023-07-30 13:11:13.319000+00:00,2023-07-30 13:11:13.319000+00:00,0.0,309,-2.7777777777777857,100.0
2023-07-30 13:11:16.999000+00:00,2023-07-30 13:11:16.999000+00:00,0.0,308,-2.7777777777777857,100.0
2023-07-30 13:11:17.399000+00:00,2023-07-30 13:11:21.639000+00:00,4.24,307,-34.72222222222223,3.0
2023-07-30 13:11:23.159000+00:00,2023-07-30 13:11:23.599000+00:00,0.44,73,-3.9682539682539666,8.333333333333334
2023-07-30 13:11:32.680000+00:00,2023-07-30 13:11:36.199000+00:00,3.519,263,-34.94060097833684,0.125
2023-07-30 13:11:48.719000+00:00,2023-07-30 13:11:49.079000+00:00,0.36,308,-2.314814814814841,100.0
2023-07-30 13:11:49.679000+00:00,2023-07-30 13:11:49.679000+00:00,0.0,300,-2.9761904761905096,100.0
2023-07-30 13:12:02.359000+00:00,2023-07-30 13:12:05.080000+00:00,2.721,290,-48.611111111111136,3.090909090909091
2023-07-30 13:12:09.439000+00:00,2023-07-30 13:12:09.879000+00:00,0.44,161,-4.629629629629643,33.666666666666664
2023-07-30 13:12:15.119000+00:00,2023-07-30 13:12:18.560000+00:00,3.441,246,-21.701388888888882,5.785714285714286
2023-07-30 13:12:19.240000+00:00,2023-07-30 13:12:19.480000+00:00,0.24,109,-2.3148148148148215,0.5
2023-07-30 13:12:23.039000+00:00,2023-07-30 13:12:24.640000+00:00,1.601,191,-10.351966873705988,19.125
2023-07-30 13:12:31.120000+00:00,2023-07-30 13:12:33.120000+00:00,2.0,283,-15.873015873015916,23.444444444444443
2023-07-30 13:12:40.479000+00:00,2023-07-30 13:12:42.879000+00:00,2.4,273,-25.462962962962976,4.7272727272727275
2023-07-30 13:12:49.880000+00:00,2023-07-30 13:12:51.600000+00:00,1.72,219,-21.825396825396833,2.857142857142857
2023-07-30 13:12:52.040000+00:00,2023-07-30 13:12:52.040000+00:00,0.0,133,-6.944444444444435,48.0
2023-07-30 13:12:56.360000+00:00,2023-07-30 13:12:56.360000+00:00,0.0,218,-6.057459328487361,44.0
2023-07-30 13:13:09.039000+00:00,2023-07-30 13:13:09.199000+00:00,0.16,313,-6.944444444444464,72.0
2023-07-30 13:13:09.880000+00:00,2023-07-30 13:13:09.880000+00:00,0.0,305,-2.314814814814841,87.0
2023-07-30 13:13:12.720000+00:00,2023-07-30 13:13:12.720000+00:00,0.0,305,-2.7777777777777857,100.0
2023-07-30 13:13:13.919000+00:00,2023-07-30 13:13:17.760000+00:00,3.841,297,-45.138888888888886,2.1875
2023-07-30 13:13:20.040000+00:00,2023-07-30 13:13:20.400000+00:00,0.36,72,-3.858024691358026,0.0
2023-07-30 13:13:29.480000+00:00,2023-07-30 13:13:33.440000+00:00,3.96,272,-29.166666666666714,7.357142857142857
2023-07-30 13:13:46.080000+00:00,2023-07-30 13:13:46.560000+00:00,0.48,305,-4.9603174603174995,87.0
2023-07-30 13:13:47.759000+00:00,2023-07-30 13:13:47.759000+00:00,0.0,300,-2.3148148148148215,71.0
2023-07-30 13:13:58.480000+00:00,2023-07-30 13:14:02.080000+00:00,3.6,326,-57.29166666666665,11.733333333333333
2023-07-30 13:14:03.400000+00:00,2023-07-30 13:14:03.760000+00:00,0.36,133,-5.208333333333348,17.666666666666668
2023-07-30 13:14:07.160000+00:00,2023-07-30 13:14:07.160000+00:00,0.0,163,-2.7777777777777857,48.0
2023-07-30 13:14:12.120000+00:00,2023-07-30 13:14:15.360000+00:00,3.24,231,-37.698412698412724,0.4666666666666667
2023-07-30 13:14:19.760000+00:00,2023-07-30 13:14:20.999000+00:00,1.2389999999999999,184,-7.52314814814814,17.8
2023-07-30 13:14:27.679000+00:00,2023-07-30 13:14:29.800000+00:00,2.121,281,-14.827995255041534,31.125
2023-07-30 13:14:36.960000+00:00,2023-07-30 13:14:39.360000+00:00,2.4,279,-28.769841269841248,10.6
2023-07-30 13:14:42.480000+00:00,2023-07-30 13:14:42.480000+00:00,0.0,159,-5.555555555555571,30.0
2023-07-30 13:14:46.800000+00:00,2023-07-30 13:14:48.960000+00:00,2.16,220,-17.045454545454547,15.0
2023-07-30 13:14:53.480000+00:00,2023-07-30 13:14:53.480000+00:00,0.0,216,-4.629629629629614,54.0
2023-07-30 13:15:05.800000+00:00,2023-07-30 13:15:06.560000+00:00,0.76,316,-8.680555555555625,62.333333333333336
2023-07-30 13:15:10.600000+00:00,2023-07-30 13:15:10.600000+00:00,0.0,304,-3.472222222222232,100.0
2023-07-30 13:15:11.080000+00:00,2023-07-30 13:15:14.880000+00:00,3.8,302,-42.82407407407405,5.352941176470588
2023-07-30 13:15:15.280000+00:00,2023-07-30 13:15:15.280000+00:00,0.0,65,-3.472222222222232,2.0
2023-07-30 13:15:17.680000+00:00,2023-07-30 13:15:17.680000+00:00,0.0,71,-5.208333333333337,0.0
2023-07-30 13:15:26.840000+00:00,2023-07-30 13:15:30.400000+00:00,3.56,272,-38.19444444444442,1.1428571428571428
2023-07-30 13:15:42.960000+00:00,2023-07-30 13:15:42.960000+00:00,0.0,309,-2.3148148148148215,100.0
2023-07-30 13:15:43.440000+00:00,2023-07-30 13:15:43.880000+00:00,0.44,304,-4.419191919191916,76.0
2023-07-30 13:15:55.640000+00:00,2023-07-30 13:15:59.120000+00:00,3.48,331,-39.930555555555536,1.7142857142857142
2023-07-30 13:16:04.280000+00:00,2023-07-30 13:16:04.280000+00:00,0.0,167,-2.3148148148148215,44.0
2023-07-30 13:16:09.160000+00:00,2023-07-30 13:16:12.680000+00:00,3.52,237,-36.11111111111111,0.0
2023-07-30 13:16:16.560000+00:00,2023-07-30 13:16:18.080000+00:00,1.52,193,-7.936507936507933,22.4
2023-07-30 13:16:24.800000+00:00,2023-07-30 13:16:26.681000+00:00,1.881,283,-15.277777777777786,22.142857142857142
2023-07-30 13:16:33.801000+00:00,2023-07-30 13:16:36.600000+00:00,2.799,286,-25.000000000000036,15.0
2023-07-30 13:16:39.480000+00:00,2023-07-30 13:16:39.480000+00:00,0.0,163,-2.3148148148148016,49.0
2023-07-30 13:16:43.520000+00:00,2023-07-30 13:16:45.640000+00:00,2.12,223,-38.69047619047617,6.0
2023-07-30 13:16:50.440000+00:00,2023-07-30 13:16:50.680000+00:00,0.24,202,-4.385964912280705,45.5
2023-07-30 13:17:02.840000+00:00,2023-07-30 13:17:03.400000+00:00,0.56,303,-8.680555555555625,43.75
2023-07-30 13:17:03.880000+00:00,2023-07-30 13:17:03.880000+00:00,0.0,284,-3.968253968253979,65.0
2023-07-30 13:17:08.161000+00:00,2023-07-30 13:17:12.600000+00:00,4.439,293,-29.60640891675374,5.076923076923077
2023-07-30 13:17:13.961000+00:00,2023-07-30 13:17:14.281000+00:00,0.32,81,-2.604166666666663,30.0
2023-07-30 13:17:14.881000+00:00,2023-07-30 13:17:14.881000+00:00,0.0,74,-2.7777777777777857,15.0
2023-07-30 13:17:15.480000+00:00,2023-07-30 13:17:15.480000+00:00,0.0,69,-2.6123301985370913,11.0
2023-07-30 13:17:18.880000+00:00,2023-07-30 13:17:20.321000+00:00,1.441,138,-23.148148148148156,26.666666666666668
2023-07-30 13:17:24.840000+00:00,2023-07-30 13:17:30.400000+00:00,5.5600000000000005,75,-9.92063492063492,7.315789473684211
2023-07-30 13:17:44.160000+00:00,2023-07-30 13:17:45.080000+00:00,0.92,80,-3.1565656565656575,17.5
2023-07-30 13:17:45.600000+00:00,2023-07-30 13:17:45.600000+00:00,0.0,67,-3.4722222222222174,17.0
2023-07-30 13:17:46.121000+00:00,2023-07-30 13:17:46.761000+00:00,0.64,63,-3.4722222222222174,0.75
2023-07-30 13:17:58.160000+00:00,2023-07-30 13:17:58.720000+00:00,0.56,307,-4.340277777777768,85.66666666666667
2023-07-30 13:18:00.161000+00:00,2023-07-30 13:18:00.161000+00:00,0.0,301,-2.7777777777777857,99.0
2023-07-30 13:18:11.440000+00:00,2023-07-30 13:18:14.561000+00:00,3.121,315,-71.18055555555553,9.785714285714286
2023-07-30 13:18:18.360000+00:00,2023-07-30 13:18:18.761000+00:00,0.401,176,-4.629629629629614,36.333333333333336
2023-07-30 13:18:23.840000+00:00,2023-07-30 13:18:26.481000+00:00,2.641,244,-28.356481481481474,0.0
2023-07-30 13:18:27.121000+00:00,2023-07-30 13:18:27.121000+00:00,0.0,113,-2.777777777777768,11.0
2023-07-30 13:18:30.760000+00:00,2023-07-30 13:18:31.961000+00:00,1.201,197,-9.259259259259267,18.0
2023-07-30 13:18:38.921000+00:00,2023-07-30 13:18:40.521000+00:00,1.6,283,-13.888888888888928,20.142857142857142
2023-07-30 13:18:48.041000+00:00,2023-07-30 13:18:50.720000+00:00,2.6790000000000003,271,-28.645833333333304,5.6
2023-07-30 13:18:52.801000+00:00,2023-07-30 13:18:53.081000+00:00,0.28,173,-5.952380952380944,23.0
2023-07-30 13:18:56.760000+00:00,2023-07-30 13:18:58.841000+00:00,2.081,227,-21.60493827160494,4.111111111111111
2023-07-30 13:19:03.120000+00:00,2023-07-30 13:19:03.120000+00:00,0.0,228,-2.6041666666666963,70.0
2023-07-30 13:19:15.481000+00:00,2023-07-30 13:19:15.481000+00:00,0.0,317,-2.976190476190459,83.0
2023-07-30 13:19:16.480000+00:00,2023-07-30 13:19:16.480000+00:00,0.0,312,-2.9868578255674856,76.0
2023-07-30 13:19:20.601000+00:00,2023-07-30 13:19:23.720000+00:00,3.1189999999999998,275,-43.402777777777764,0.0
2023-07-30 13:19:25.281000+00:00,2023-07-30 13:19:25.681000+00:00,0.4,76,-5.787037037037039,0.0
2023-07-30 13:19:35.201000+00:00,2023-07-30 13:19:38.361000+00:00,3.16,256,-34.722222222222214,0.0
2023-07-30 13:19:50.601000+00:00,2023-07-30 13:19:50.961000+00:00,0.36,310,-4.1459369817578535,100.0
2023-07-30 13:20:03.961000+00:00,2023-07-30 13:20:06.801000+00:00,2.84,307,-39.68253968253969,5.666666666666667
2023-07-30 13:20:08.001000+00:00,2023-07-30 13:20:08.601000+00:00,0.6,144,-3.472222222222232,17.333333333333332
2023-07-30 13:20:10.881000+00:00,2023-07-30 13:20:11.361000+00:00,0.48,176,-4.340277777777768,41.333333333333336
2023-07-30 13:20:15.961000+00:00,2023-07-30 13:20:18.801000+00:00,2.84,254,-37.037037037037024,1.6666666666666667
2023-07-30 13:20:19.201000+00:00,2023-07-30 13:20:19.441000+00:00,0.24,113,-5.208333333333326,0.0
2023-07-30 13:20:23.521000+00:00,2023-07-30 13:20:24.881000+00:00,1.3599999999999999,195,-8.928571428571427,16.5
2023-07-30 13:20:31.441000+00:00,2023-07-30 13:20:33.201000+00:00,1.76,286,-12.731481481481488,23.25
2023-07-30 13:20:40.641000+00:00,2023-07-30 13:20:43.161000+00:00,2.52,274,-38.194444444444464,6.333333333333333
2023-07-30 13:20:45.601000+00:00,2023-07-30 13:20:45.601000+00:00,0.0,169,-6.944444444444464,49.0
2023-07-30 13:20:49.681000+00:00,2023-07-30 13:20:51.561000+00:00,1.88,221,-26.388888888888893,0.3333333333333333
2023-07-30 13:20:55.081000+00:00,2023-07-30 13:20:55.081000+00:00,0.0,224,8.68055555555558,64.0
2023-07-30 13:20:55.601000+00:00,2023-07-30 13:21:17.161000+00:00,21.56,321,-38.58024691358024,82.8961038961039
2023-07-30 13:21:18.441000+00:00,2023-07-30 13:21:19.081000+00:00,0.64,78,-6.172839506172847,0.0
2023-07-30 13:21:28.041000+00:00,2023-07-30 13:21:30.961000+00:00,2.92,273,-40.50925925925923,7.6923076923076925
2023-07-30 13:21:31.721000+00:00,2023-07-30 13:21:31.721000+00:00,0.0,69,-2.3148148148148118,1.0
2023-07-30 13:21:43.682000+00:00,2023-07-30 13:21:43.682000+00:00,0.0,311,-4.166666666666643,100.0
2023-07-30 13:21:44.041000+00:00,2023-07-30 13:21:44.321000+00:00,0.28,309,-2.976190476190459,100.0
2023-07-30 13:21:56.642000+00:00,2023-07-30 13:21:59.721000+00:00,3.079,324,-50.0,8.0
2023-07-30 13:22:01.241000+00:00,2023-07-30 13:22:01.441000+00:00,0.2,139,-8.68055555555558,39.0
2023-07-30 13:22:09.602000+00:00,2023-07-30 13:22:12.601000+00:00,2.999,228,-40.27777777777775,0.0
2023-07-30 13:22:16.802000+00:00,2023-07-30 13:22:18.041000+00:00,1.2389999999999999,194,-10.416666666666652,14.571428571428571
2023-07-30 13:22:25.041000+00:00,2023-07-30 13:22:26.641000+00:00,1.6,281,-22.569444444444464,20.25
2023-07-30 13:22:34.121000+00:00,2023-07-30 13:22:36.722000+00:00,2.601,281,-67.70833333333339,6.166666666666667
2023-07-30 13:22:37.322000+00:00,2023-07-30 13:22:37.322000+00:00,0.0,147,-2.604166666666652,47.0
2023-07-30 13:22:39.321000+00:00,2023-07-30 13:22:39.321000+00:00,0.0,166,-4.34027777777779,43.0
2023-07-30 13:22:43.402000+00:00,2023-07-30 13:22:45.201000+00:00,1.799,223,-32.986111111111114,1.3333333333333333
2023-07-30 13:22:49.002000+00:00,2023-07-30 13:22:49.002000+00:00,0.0,219,0.0,58.0
2023-07-30 13:23:02.482000+00:00,2023-07-30 13:23:02.482000+00:00,0.0,316,-5.2083333333333925,75.0
2023-07-30 13:23:02.922000+00:00,2023-07-30 13:23:02.922000+00:00,0.0,312,-3.9682539682539284,79.0
2023-07-30 13:23:06.921000+00:00,2023-07-30 13:23:10.922000+00:00,4.001,311,-38.6904761904762,7.3125
2023-07-30 13:23:12.041000+00:00,2023-07-30 13:23:13.001000+00:00,0.96,76,-2.8935185185185195,2.0
2023-07-30 13:23:22.002000+00:00,2023-07-30 13:23:25.481000+00:00,3.479,270,-84.72222222222221,7.769230769230769
2023-07-30 13:23:38.161000+00:00,2023-07-30 13:23:38.161000+00:00,0.0,308,-2.791736460078176,100.0
2023-07-30 13:23:38.801000+00:00,2023-07-30 13:23:38.801000+00:00,0.0,303,-2.604166666666652,100.0
2023-07-30 13:23:39.841000+00:00,2023-07-30 13:23:39.841000+00:00,0.0,302,-2.0833333333333215,100.0
2023-07-30 13:23:51.042000+00:00,2023-07-30 13:23:53.881000+00:00,2.839,315,-39.35185185185185,1.3
2023-07-30 13:23:54.282000+00:00,2023-07-30 13:23:54.282000+00:00,0.0,113,-2.777777777777768,35.0
2023-07-30 13:23:58.761000+00:00,2023-07-30 13:23:58.961000+00:00,0.2,164,-3.4722222222221877,42.5
2023-07-30 13:24:04.202000+00:00,2023-07-30 13:24:07.402000+00:00,3.2,233,-26.785714285714256,0.0
2023-07-30 13:24:08.162000+00:00,2023-07-30 13:24:08.162000+00:00,0.0,105,-2.604166666666674,30.0
2023-07-30 13:24:11.641000+00:00,2023-07-30 13:24:12.601000+00:00,0.96,191,-9.259259259259267,16.25
2023-07-30 13:24:13.161000+00:00,2023-07-30 13:24:13.161000+00:00,0.0,162,-3.4722222222222143,29.0
2023-07-30 13:24:19.761000+00:00,2023-07-30 13:24:21.722000+00:00,1.9609999999999999,288,-17.746913580246904,27.4
2023-07-30 13:24:28.682000+00:00,2023-07-30 13:24:31.402000+00:00,2.7199999999999998,287,-27.777777777777754,11.75
2023-07-30 13:24:32.121000+00:00,2023-07-30 13:24:32.121000+00:00,0.0,145,-4.166666666666643,50.0
2023-07-30 13:24:34.162000+00:00,2023-07-30 13:24:34.162000+00:00,0.0,167,-3.472222222222232,43.0
2023-07-30 13:24:38.481000+00:00,2023-07-30 13:24:40.522000+00:00,2.041,195,-26.99407871821666,2.5714285714285716
2023-07-30 13:24:44.082000+00:00,2023-07-30 13:24:44.082000+00:00,0.0,211,-2.604166666666674,56.0
2023-07-30 13:24:56.882000+00:00,2023-07-30 13:24:56.882000+00:00,0.0,318,-2.7777777777777857,80.0
2023-07-30 13:24:57.482000+00:00,2023-07-30 13:24:57.482000+00:00,0.0,312,-4.629629629629584,75.0
2023-07-30 13:24:58.042000+00:00,2023-07-30 13:24:58.042000+00:00,0.0,310,-2.7777777777777857,100.0
2023-07-30 13:25:02.082000+00:00,2023-07-30 13:25:05.681000+00:00,3.599,307,-36.11111111111114,4.923076923076923
2023-07-30 13:25:08.082000+00:00,2023-07-30 13:25:08.362000+00:00,0.28,69,-3.9682539682539666,9.5
2023-07-30 13:25:17.242000+00:00,2023-07-30 13:25:20.482000+00:00,3.24,270,-33.333333333333336,7.357142857142857
2023-07-30 13:25:21.122000+00:00,2023-07-30 13:25:21.282000+00:00,0.16,66,-3.47222222222221,15.0
2023-07-30 13:25:33.042000+00:00,2023-07-30 13:25:33.282000+00:00,0.24,310,-2.3148148148148215,100.0
2023-07-30 13:25:33.642000+00:00,2023-07-30 13:25:33.842000+00:00,0.2,306,-2.7777777777777857,100.0
2023-07-30 13:25:34.282000+00:00,2023-07-30 13:25:34.282000+00:00,0.0,303,-2.3148148148147625,100.0
2023-07-30 13:25:46.082000+00:00,2023-07-30 13:25:49.042000+00:00,2.96,321,-40.123456790123456,10.833333333333334
2023-07-30 13:25:50.842000+00:00,2023-07-30 13:25:50.842000+00:00,0.0,131,-2.7777777777777857,42.0
2023-07-30 13:25:53.882000+00:00,2023-07-30 13:25:53.882000+00:00,0.0,168,-3.0864197530864286,40.0
2023-07-30 13:25:59.003000+00:00,2023-07-30 13:26:02.002000+00:00,2.999,241,-33.564814814814824,0.36363636363636365
2023-07-30 13:26:06.162000+00:00,2023-07-30 13:26:07.762000+00:00,1.6,196,-12.731481481481488,31.375
2023-07-30 13:26:14.162000+00:00,2023-07-30 13:26:16.042000+00:00,1.88,285,-19.097222222222232,32.44444444444444
2023-07-30 13:26:23.602000+00:00,2023-07-30 13:26:25.363000+00:00,1.7610000000000001,272,-31.94444444444443,2.375
2023-07-30 13:26:25.843000+00:00,2023-07-30 13:26:26.202000+00:00,0.359,158,-4.64252553389043,35.0
2023-07-30 13:26:26.642000+00:00,2023-07-30 13:26:26.642000+00:00,0.0,151,-2.7777777777777857,40.0
2023-07-30 13:26:28.762000+00:00,2023-07-30 13:26:29.002000+00:00,0.24,163,-5.555555555555536,35.0
2023-07-30 13:26:32.723000+00:00,2023-07-30 13:26:35.042000+00:00,2.319,224,-22.569444444444443,16.88888888888889
2023-07-30 13:26:38.162000+00:00,2023-07-30 13:26:38.162000+00:00,0.0,210,4.629629629629614,68.0
2023-07-30 13:26:52.123000+00:00,2023-07-30 13:26:52.123000+00:00,0.0,314,-3.968253968253979,90.0
2023-07-30 13:26:52.563000+00:00,2023-07-30 13:26:52.563000+00:00,0.0,310,-4.629629629629584,72.0
2023-07-30 13:26:54.922000+00:00,2023-07-30 13:26:54.922000+00:00,0.0,306,-2.7777777777777857,100.0
2023-07-30 13:26:56.922000+00:00,2023-07-30 13:27:00.722000+00:00,3.8,294,-41.66666666666669,1.3333333333333333
2023-07-30 13:27:03.642000+00:00,2023-07-30 13:27:03.642000+00:00,0.0,63,-3.47222222222221,24.0
2023-07-30 13:27:12.323000+00:00,2023-07-30 13:27:16.082000+00:00,3.759,275,-51.215277777777786,4.9375
2023-07-30 13:27:28.802000+00:00,2023-07-30 13:27:28.802000+00:00,0.0,305,-2.9761904761905096,100.0
2023-07-30 13:27:38.243000+00:00,2023-07-30 13:27:38.243000+00:00,0.0,315,-2.7777777777777857,100.0
2023-07-30 13:27:41.762000+00:00,2023-07-30 13:27:44.122000+00:00,2.36,303,-59.0277777777778,1.1818181818181819
2023-07-30 13:27:44.603000+00:00,2023-07-30 13:27:44.603000+00:00,0.0,132,-5.555555555555571,39.0
2023-07-30 13:27:46.043000+00:00,2023-07-30 13:27:46.283000+00:00,0.24,138,-4.629629629629643,34.5
2023-07-30 13:27:49.762000+00:00,2023-07-30 13:27:49.762000+00:00,0.0,169,-3.472222222222232,52.0
2023-07-30 13:27:54.082000+00:00,2023-07-30 13:27:57.202000+00:00,3.12,254,-30.86419753086419,2.0
2023-07-30 13:28:01.642000+00:00,2023-07-30 13:28:02.922000+00:00,1.28,184,-8.680555555555536,16.833333333333332
2023-07-30 13:28:09.442000+00:00,2023-07-30 13:28:10.883000+00:00,1.441,284,-19.097222222222143,25.714285714285715
2023-07-30 13:28:11.323000+00:00,2023-07-30 13:28:11.643000+00:00,0.32,224,-5.208333333333326,49.5
2023-07-30 13:28:18.683000+00:00,2023-07-30 13:28:21.202000+00:00,2.519,284,-26.62037037037036,20.444444444444443
2023-07-30 13:28:21.802000+00:00,2023-07-30 13:28:21.802000+00:00,0.0,152,-2.3148148148148215,29.0
2023-07-30 13:28:24.083000+00:00,2023-07-30 13:28:24.483000+00:00,0.4,164,-3.4722222222221877,41.5
2023-07-30 13:28:27.962000+00:00,2023-07-30 13:28:30.483000+00:00,2.521,223,-23.148148148148156,15.4
2023-07-30 13:28:34.162000+00:00,2023-07-30 13:28:34.162000+00:00,0.0,221,0.8707767328457008,60.0
2023-07-30 13:28:34.522000+00:00,2023-07-30 13:28:34.722000+00:00,0.2,218,-4.1666666666666785,57.5
2023-07-30 13:28:51.123000+00:00,2023-07-30 13:28:51.123000+00:00,0.0,309,-2.7777777777777857,100.0
2023-07-30 13:28:52.203000+00:00,2023-07-30 13:28:55.882000+00:00,3.6790000000000003,305,-50.925925925925924,3.076923076923077
2023-07-30 13:28:57.523000+00:00,2023-07-30 13:28:57.763000+00:00,0.24,72,-4.629629629629628,0.0
2023-07-30 13:28:58.243000+00:00,2023-07-30 13:28:58.243000+00:00,0.0,64,-2.604166666666663,16.0
2023-07-30 13:29:07.483000+00:00,2023-07-30 13:29:10.563000+00:00,3.08,253,-30.753968253968264,0.0
2023-07-30 13:29:10.923000+00:00,2023-07-30 13:29:10.923000+00:00,0.0,68,-2.777777777777768,0.0
2023-07-30 13:29:11.403000+00:00,2023-07-30 13:29:11.403000+00:00,0.0,65,-5.208333333333348,35.0
2023-07-30 13:29:23.683000+00:00,2023-07-30 13:29:23.683000+00:00,0.0,304,-3.1565656565656495,100.0
2023-07-30 13:29:24.323000+00:00,2023-07-30 13:29:24.323000+00:00,0.0,301,-2.3148148148148215,100.0
2023-07-30 13:29:36.523000+00:00,2023-07-30 13:29:39.403000+00:00,2.88,312,-48.61111111111107,5.3076923076923075
